bootstrap_id,is_bootstrap,label_ratio,macro_f1,original_mean,original_std,strategy,f1_gain,relative_improvement,efficiency,performance_retention
109,True,100,83.1660482076435,83.3,0.1,fine_tuning,68.1660482076435,454.44032138429,0.681660482076435,99.83919352658283
110,True,100,83.21483827598132,83.3,0.1,fine_tuning,68.21483827598132,454.76558850654214,0.6821483827598133,99.89776503719247
111,True,100,83.39661253255302,83.3,0.1,fine_tuning,68.39661253255302,455.97741688368683,0.6839661253255302,100.11598143163629
112,True,100,83.30328633739802,83.3,0.1,fine_tuning,68.30328633739802,455.3552422493201,0.6830328633739802,100.00394518295082
113,True,100,83.26172215982903,83.3,0.1,fine_tuning,68.26172215982903,455.07814773219354,0.6826172215982903,99.95404821107927
114,True,100,83.2883511647369,83.3,0.1,fine_tuning,68.2883511647369,455.2556744315793,0.6828835116473689,99.98601580400587
115,True,100,83.34892118246643,83.3,0.1,fine_tuning,68.34892118246643,455.6594745497762,0.6834892118246643,100.05872891052393
116,True,100,83.34404944961634,83.3,0.1,fine_tuning,68.34404944961634,455.62699633077557,0.6834404944961634,100.0528804917363
117,True,100,83.29249729996032,83.3,0.1,fine_tuning,68.29249729996032,455.28331533306874,0.6829249729996032,99.99099315721527
118,True,100,83.40929591108966,83.3,0.1,fine_tuning,68.40929591108966,456.0619727405977,0.6840929591108966,100.13120757633813
119,True,100,83.39704626369067,83.3,0.1,fine_tuning,68.39704626369067,455.98030842460446,0.6839704626369066,100.11650211727572
120,True,100,83.34133720291304,83.3,0.1,fine_tuning,68.34133720291304,455.6089146860869,0.6834133720291304,100.04962449329298
121,True,100,83.305461178291,83.3,0.1,fine_tuning,68.305461178291,455.3697411886066,0.6830546117829099,100.00655603636375
122,True,100,83.36573210951195,83.3,0.1,fine_tuning,68.36573210951195,455.77154739674637,0.6836573210951196,100.07891009545253
123,True,100,83.33142674218011,83.3,0.1,fine_tuning,68.33142674218011,455.54284494786737,0.6833142674218011,100.03772718148873
124,True,100,83.40608000718059,83.3,0.1,fine_tuning,68.40608000718059,456.04053338120394,0.6840608000718059,100.12734694739567
125,True,100,83.38995613767383,83.3,0.1,fine_tuning,68.38995613767383,455.93304091782556,0.6838995613767384,100.10799056143318
126,True,100,83.19817460985823,83.3,0.1,fine_tuning,68.19817460985823,454.65449739905483,0.6819817460985823,99.87776063608432
127,True,100,83.19140368292582,83.3,0.1,fine_tuning,68.19140368292582,454.6093578861721,0.6819140368292582,99.86963227241996
128,True,100,83.2298750455596,83.3,0.1,fine_tuning,68.2298750455596,454.86583363706393,0.682298750455596,99.915816381224
129,True,100,83.39761386900669,83.3,0.1,fine_tuning,68.39761386900669,455.9840924600446,0.6839761386900669,100.11718351621452
130,True,100,83.14236910032287,83.3,0.1,fine_tuning,68.14236910032287,454.28246066881906,0.6814236910032286,99.81076722727835
131,True,100,83.33947573891079,83.3,0.1,fine_tuning,68.33947573891079,455.59650492607193,0.6833947573891079,100.04738984263
132,True,100,83.3362543091093,83.3,0.1,fine_tuning,68.3362543091093,455.5750287273953,0.6833625430910929,100.04352257996314
133,True,100,83.41626480586862,83.3,0.1,fine_tuning,68.41626480586862,456.1084320391242,0.6841626480586862,100.13957359648093
134,True,100,83.31803386906638,83.3,0.1,fine_tuning,68.31803386906638,455.4535591271092,0.6831803386906639,100.02164930260071
135,True,100,83.16567906094161,83.3,0.1,fine_tuning,68.16567906094161,454.4378604062774,0.6816567906094161,99.83875037327925
136,True,100,83.20406450393519,83.3,0.1,fine_tuning,68.20406450393519,454.69376335956787,0.6820406450393519,99.88483133725713
137,True,100,83.18180044781022,83.3,0.1,fine_tuning,68.18180044781022,454.54533631873477,0.6818180044781021,99.85810377888382
138,True,100,83.24620560336669,83.3,0.1,fine_tuning,68.24620560336669,454.9747040224446,0.6824620560336669,99.93542089239699
139,True,100,83.2817098432576,83.3,0.1,fine_tuning,68.2817098432576,455.2113989550507,0.682817098432576,99.97804302912078
140,True,100,83.18345584737789,83.3,0.1,fine_tuning,68.18345584737789,454.55637231585257,0.6818345584737788,99.86009105327479
141,True,100,83.44706619906523,83.3,0.1,fine_tuning,68.44706619906523,456.31377466043494,0.6844706619906523,100.17655005890185
142,True,100,83.16747186280476,83.3,0.1,fine_tuning,68.16747186280476,454.4498124186984,0.6816747186280476,99.84090259640428
143,True,100,83.43461034238625,83.3,0.1,fine_tuning,68.43461034238625,456.2307356159083,0.6843461034238625,100.16159704968337
144,True,100,83.41851630314393,83.3,0.1,fine_tuning,68.41851630314393,456.1234420209596,0.6841851630314393,100.14227647436246
145,True,100,83.3898302549689,83.3,0.1,fine_tuning,68.3898302549689,455.93220169979264,0.683898302549689,100.10783944173937
146,True,100,83.23062333925033,83.3,0.1,fine_tuning,68.23062333925033,454.8708222616688,0.6823062333925033,99.91671469297759
147,True,100,83.3342450879177,83.3,0.1,fine_tuning,68.3342450879177,455.5616339194513,0.6833424508791769,100.04111054972114
148,True,100,83.17226288664493,83.3,0.1,fine_tuning,68.17226288664493,454.48175257763285,0.6817226288664493,99.84665412562417
149,True,100,83.39109070350337,83.3,0.1,fine_tuning,68.39109070350337,455.94060469002244,0.6839109070350337,100.10935258523814
150,True,100,83.29260152184636,83.3,0.1,fine_tuning,68.29260152184636,455.2840101456424,0.6829260152184636,99.99111827352505
151,True,100,83.25906797854132,83.3,0.1,fine_tuning,68.25906797854132,455.06045319027544,0.6825906797854132,99.9508619190172
152,True,100,83.17762551533437,83.3,0.1,fine_tuning,68.17762551533437,454.51750343556245,0.6817762551533437,99.8530918551433
153,True,100,83.0522493881371,83.3,0.1,fine_tuning,68.0522493881371,453.6816625875806,0.680522493881371,99.70258029788369
154,True,100,83.19614591429642,83.3,0.1,fine_tuning,68.19614591429642,454.6409727619762,0.6819614591429642,99.87532522724662
155,True,100,83.41127981956129,83.3,0.1,fine_tuning,68.41127981956129,456.0751987970752,0.6841127981956129,100.13358921916122
156,True,100,83.25971665715252,83.3,0.1,fine_tuning,68.25971665715252,455.0647777143501,0.6825971665715252,99.95164064484096
157,True,100,83.2830671142885,83.3,0.1,fine_tuning,68.2830671142885,455.22044742859,0.682830671142885,99.97967240610865
158,True,100,83.36555543582884,83.3,0.1,fine_tuning,68.36555543582884,455.7703695721923,0.6836555543582884,100.0786980021955
159,True,100,83.48056688781162,83.3,0.1,fine_tuning,68.48056688781162,456.53711258541085,0.6848056688781162,100.21676697216282
160,True,100,83.43250046549456,83.3,0.1,fine_tuning,68.43250046549456,456.2166697699637,0.6843250046549456,100.1590641842672
161,True,100,83.20276649961838,83.3,0.1,fine_tuning,68.20276649961838,454.68510999745587,0.6820276649961837,99.88327310878557
162,True,100,83.10574294285625,83.3,0.1,fine_tuning,68.10574294285625,454.03828628570835,0.6810574294285625,99.76679825072779
163,True,100,83.53596142591,83.3,0.1,fine_tuning,68.53596142591,456.90640950606667,0.6853596142591001,100.28326701789916
164,True,100,83.52689916116594,83.3,0.1,fine_tuning,68.52689916116594,456.84599440777293,0.6852689916116594,100.27238794857855
165,True,100,83.31884535964292,83.3,0.1,fine_tuning,68.31884535964292,455.4589690642861,0.6831884535964292,100.02262348096389
166,True,100,83.17295117544181,83.3,0.1,fine_tuning,68.17295117544181,454.4863411696121,0.6817295117544181,99.84748040269125
167,True,100,83.39632265338939,83.3,0.1,fine_tuning,68.39632265338939,455.97548435592927,0.6839632265338939,100.11563343744226
168,True,100,83.28920163139874,83.3,0.1,fine_tuning,68.28920163139874,455.26134420932493,0.6828920163139874,99.98703677238746
169,True,100,83.28870188768934,83.3,0.1,fine_tuning,68.28870188768934,455.2580125845956,0.6828870188768934,99.9864368399632
170,True,100,83.3894458843105,83.3,0.1,fine_tuning,68.3894458843105,455.9296392287367,0.6838944588431051,100.10737801237757
171,True,100,83.33343747468733,83.3,0.1,fine_tuning,68.33343747468733,455.5562498312488,0.6833343747468733,100.04014102603523
172,True,100,83.1814185088985,83.3,0.1,fine_tuning,68.1814185088985,454.5427900593234,0.6818141850889851,99.85764526878572
173,True,100,83.2675258064918,83.3,0.1,fine_tuning,68.2675258064918,455.11683870994534,0.682675258064918,99.96101537393974
174,True,100,83.36611529286613,83.3,0.1,fine_tuning,68.36611529286613,455.7741019524409,0.6836611529286613,100.07937009947914
175,True,100,83.3510252222405,83.3,0.1,fine_tuning,68.3510252222405,455.67350148160324,0.6835102522224049,100.06125476859604
176,True,100,83.32620165743585,83.3,0.1,fine_tuning,68.32620165743585,455.5080110495723,0.6832620165743585,100.03145457075131
177,True,100,83.39334229544758,83.3,0.1,fine_tuning,68.39334229544758,455.9556153029839,0.6839334229544758,100.11205557676782
178,True,100,83.26382830121827,83.3,0.1,fine_tuning,68.26382830121827,455.0921886747885,0.6826382830121827,99.95657659209877
179,True,100,83.3178669775219,83.3,0.1,fine_tuning,68.3178669775219,455.4524465168127,0.683178669775219,100.02144895260734
180,True,100,82.96244208998223,83.3,0.1,fine_tuning,67.96244208998223,453.0829472665483,0.6796244208998223,99.59476841534483
181,True,100,83.25503498061572,83.3,0.1,fine_tuning,68.25503498061572,455.0335665374381,0.6825503498061571,99.94602038489282
182,True,100,83.37639029085756,83.3,0.1,fine_tuning,68.37639029085756,455.84260193905044,0.6837639029085756,100.09170503104147
183,True,100,83.26096055328829,83.3,0.1,fine_tuning,68.26096055328829,455.0730703552552,0.6826096055328829,99.95313391751294
184,True,100,83.25337726082829,83.3,0.1,fine_tuning,68.25337726082829,455.0225150721886,0.6825337726082829,99.944030325124
185,True,100,83.19585470482251,83.3,0.1,fine_tuning,68.19585470482251,454.63903136548345,0.6819585470482251,99.87497563604143
186,True,100,83.40033658927291,83.3,0.1,fine_tuning,68.40033658927291,456.0022439284861,0.6840033658927291,100.12045208796268
187,True,100,83.35484632735405,83.3,0.1,fine_tuning,68.35484632735405,455.6989755156937,0.6835484632735406,100.06584192959671
188,True,100,83.3825414597823,83.3,0.1,fine_tuning,68.3825414597823,455.883609731882,0.683825414597823,100.09908938749376
189,True,100,83.1273786038042,83.3,0.1,fine_tuning,68.1273786038042,454.1825240253614,0.681273786038042,99.7927714331383
190,True,100,83.28395499567344,83.3,0.1,fine_tuning,68.28395499567344,455.2263666378229,0.6828395499567343,99.98073829012418
191,True,100,83.271988899225,83.3,0.1,fine_tuning,68.271988899225,455.14659266149994,0.6827198889922499,99.96637322836133
192,True,100,83.27194282934015,83.3,0.1,fine_tuning,68.27194282934015,455.1462855289343,0.6827194282934015,99.96631792237713
193,True,100,83.2383972456282,83.3,0.1,fine_tuning,68.2383972456282,454.92264830418804,0.682383972456282,99.9260471135993
194,True,100,83.265389572822,83.3,0.1,fine_tuning,68.265389572822,455.1025971521467,0.68265389572822,99.95845086773349
195,True,100,83.38496447827066,83.3,0.1,fine_tuning,68.38496447827066,455.89976318847107,0.6838496447827066,100.10199817319408
196,True,100,83.10871486466522,83.3,0.1,fine_tuning,68.10871486466522,454.05809909776815,0.6810871486466522,99.77036598399187
197,True,100,83.47772947680305,83.3,0.1,fine_tuning,68.47772947680305,456.5181965120203,0.6847772947680305,100.21336071645024
198,True,100,83.34838411250264,83.3,0.1,fine_tuning,68.34838411250264,455.655894083351,0.6834838411250265,100.05808416867063
199,True,100,83.29576681043397,83.3,0.1,fine_tuning,68.29576681043397,455.3051120695598,0.6829576681043398,99.99491813977667
200,True,100,83.3906834146373,83.3,0.1,fine_tuning,68.3906834146373,455.9378894309153,0.683906834146373,100.10886364302196
201,True,100,83.15481652548316,83.3,0.1,fine_tuning,68.15481652548316,454.36544350322106,0.6815481652548315,99.82571011462565
202,True,100,83.2335299094849,83.3,0.1,fine_tuning,68.2335299094849,454.890199396566,0.682335299094849,99.92020397297108
203,True,100,83.28789245676094,83.3,0.1,fine_tuning,68.28789245676094,455.2526163784063,0.6828789245676095,99.9854651341668
204,True,100,83.43655603704322,83.3,0.1,fine_tuning,68.43655603704322,456.2437069136214,0.6843655603704322,100.1639328175789
205,True,100,83.29535034188734,83.3,0.1,fine_tuning,68.29535034188734,455.3023356125823,0.6829535034188734,99.99441817753582
206,True,100,83.34500546711851,83.3,0.1,fine_tuning,68.34500546711851,455.6333697807901,0.6834500546711851,100.05402817181096
207,True,100,83.24104210040639,83.3,0.1,fine_tuning,68.24104210040639,454.94028066937597,0.6824104210040639,99.92922220937142
208,True,100,83.34868420689675,83.3,0.1,fine_tuning,68.34868420689675,455.65789471264503,0.6834868420689675,100.05844442604652
209,True,100,83.46772395929744,83.3,0.1,fine_tuning,68.46772395929744,456.451493061983,0.6846772395929744,100.20134929087328
210,True,100,83.3995526691674,83.3,0.1,fine_tuning,68.3995526691674,455.9970177944494,0.6839955266916741,100.11951100740386
211,True,100,83.29185440122221,83.3,0.1,fine_tuning,68.29185440122221,455.2790293414814,0.6829185440122221,99.99022137001467
212,True,100,83.36754908472655,83.3,0.1,fine_tuning,68.36754908472655,455.7836605648436,0.6836754908472655,100.08109133820714
213,True,100,83.35775169546072,83.3,0.1,fine_tuning,68.35775169546072,455.7183446364048,0.6835775169546072,100.06932976645946
214,True,100,83.35065876716972,83.3,0.1,fine_tuning,68.35065876716972,455.67105844779815,0.6835065876716971,100.06081484654229
215,True,100,83.41119533608604,83.3,0.1,fine_tuning,68.41119533608604,456.0746355739069,0.6841119533608604,100.13348779842262
216,True,100,83.41044777038374,83.3,0.1,fine_tuning,68.41044777038374,456.06965180255827,0.6841044777038374,100.13259036060474
217,True,100,83.28728414031251,83.3,0.1,fine_tuning,68.28728414031251,455.2485609354167,0.6828728414031251,99.98473486231994
218,True,100,83.36418790614778,83.3,0.1,fine_tuning,68.36418790614778,455.7612527076518,0.6836418790614778,100.0770563099013
219,True,100,83.26169050788401,83.3,0.1,fine_tuning,68.26169050788401,455.0779367192267,0.6826169050788401,99.95401021354624
220,True,100,83.20769276036845,83.3,0.1,fine_tuning,68.20769276036845,454.7179517357896,0.6820769276036844,99.88918698723704
221,True,100,83.2730506244296,83.3,0.1,fine_tuning,68.2730506244296,455.15367082953065,0.682730506244296,99.9676478084389
222,True,100,83.29237218482604,83.3,0.1,fine_tuning,68.29237218482604,455.28248123217355,0.6829237218482603,99.99084295897484
223,True,100,83.13384190108219,83.3,0.1,fine_tuning,68.13384190108219,454.22561267388124,0.6813384190108219,99.80053049349603
224,True,100,83.38603325594167,83.3,0.1,fine_tuning,68.38603325594167,455.9068883729444,0.6838603325594167,100.10328121961784
225,True,100,83.02326745773976,83.3,0.1,fine_tuning,68.02326745773976,453.48844971826503,0.6802326745773977,99.66778806451353
226,True,100,83.57148169394863,83.3,0.1,fine_tuning,68.57148169394863,457.1432112929909,0.6857148169394862,100.32590839609679
227,True,100,83.45018791337962,83.3,0.1,fine_tuning,68.45018791337962,456.33458608919744,0.6845018791337962,100.1802976151016
228,True,100,83.27389912758277,83.3,0.1,fine_tuning,68.27389912758277,455.1593275172184,0.6827389912758277,99.96866641966719
229,True,100,83.30094263605638,83.3,0.1,fine_tuning,68.30094263605638,455.3396175737092,0.6830094263605637,100.00113161591402
230,True,100,83.33029718735872,83.3,0.1,fine_tuning,68.33029718735872,455.5353145823915,0.6833029718735872,100.0363711732998
231,True,100,83.2410839612011,83.3,0.1,fine_tuning,68.2410839612011,454.9405597413407,0.682410839612011,99.92927246242628
232,True,100,83.31926191475868,83.3,0.1,fine_tuning,68.31926191475868,455.4617460983912,0.6831926191475869,100.02312354712927
233,True,100,83.28560000222983,83.3,0.1,fine_tuning,68.28560000222983,455.2373333481989,0.6828560000222983,99.98271308791095
234,True,100,83.2905727282769,83.3,0.1,fine_tuning,68.2905727282769,455.27048485517935,0.682905727282769,99.9886827470311
235,True,100,83.31814610634807,83.3,0.1,fine_tuning,68.31814610634807,455.45430737565374,0.6831814610634807,100.02178404123418
236,True,100,83.1686472201646,83.3,0.1,fine_tuning,68.1686472201646,454.45764813443066,0.681686472201646,99.84231358963338
237,True,100,83.30395697241336,83.3,0.1,fine_tuning,68.30395697241336,455.3597131494224,0.6830395697241336,100.00475026700283
238,True,100,83.31634477466174,83.3,0.1,fine_tuning,68.31634477466174,455.44229849774496,0.6831634477466174,100.0196215782254
239,True,100,83.31288496213558,83.3,0.1,fine_tuning,68.31288496213558,455.41923308090395,0.6831288496213559,100.01546814181943
240,True,100,83.27841692445638,83.3,0.1,fine_tuning,68.27841692445638,455.18944616304253,0.6827841692445638,99.9740899453258
241,True,100,83.41378577759693,83.3,0.1,fine_tuning,68.41378577759693,456.09190518397946,0.6841378577759692,100.13659757214516
242,True,100,83.26463474451184,83.3,0.1,fine_tuning,68.26463474451184,455.09756496341225,0.6826463474451184,99.95754471129872
243,True,100,83.32273259068232,83.3,0.1,fine_tuning,68.32273259068232,455.48488393788216,0.6832273259068232,100.02729002482873
244,True,100,83.42972975339255,83.3,0.1,fine_tuning,68.42972975339255,456.19819835595035,0.6842972975339255,100.15573799927078
245,True,100,83.29206238599797,83.3,0.1,fine_tuning,68.29206238599797,455.28041590665305,0.6829206238599796,99.99047105161821
